1.10599	-0.417713	5.29785	6.44691
2.18396	-0.0844308	4.10424	3.30351
0.197978	-0.264068	4.98896	7.93002
1.75495	1.02208	3.27695	4.02405
1.10497	-2.36055	5.87777	7.3784
0.760941	4.76154	5.4317	8.83708
0.417446	2.28441	5.64908	2.82336
1.32298	-0.296527	6.09061	5.8927
-1.28415	-1.27892	9.72479	6.33801
1.04549	-1.31495	5.28612	3.32399
3.07115	1.19493	6.89305	7.80379
-0.853812	-1.51997	6.98	5.99378
3.51568	4.50802	6.41053	10.455
4.372	2.6299	2.44483	8.96916
0.248144	-0.339594	7.89561	6.5499
-1.39588	3.49796	5.2396	9.13269
0.210999	1.17413	5.55559	5.6635
-0.357687	1.71112	4.68482	6.88729
3.87211	2.64348	8.13448	11.0621
3.39236	-4.1811	8.57303	6.73367
1.01605	-0.100606	6.68235	10.5785
0.264012	-0.816136	8.38975	5.37696
-0.124522	2.63087	5.98391	6.02968
0.252951	2.88826	4.61145	6.00845
0.74481	0.756817	6.10467	3.57744
2.99395	2.38154	9.24777	3.69174
-0.841057	3.0096	4.92448	5.96716
3.3179	0.816514	8.95247	5.2952
-1.18875	1.46854	5.03342	5.20404
2.16958	-1.01121	6.39651	5.82192
2.86716	3.68273	7.45704	5.19061
1.47697	1.87893	8.05183	5.89416
2.76293	5.63943	5.5508	10.064
-0.107101	0.862365	2.66106	7.53037
0.929473	-0.490884	7.57705	3.30822
-1.79713	1.44627	5.31606	3.86092
0.149562	3.16693	6.39223	4.7817
4.88747	0.569776	3.03624	5.15149
2.63735	3.729	7.49698	6.86781
0.451549	3.42006	4.87695	8.20077
4.17203	-2.93386	7.21926	3.6738
2.181	1.63857	6.41664	3.90243
-2.32872	-0.275677	5.39039	5.48955
1.19905	0.166785	2.3993	7.58977
4.37405	-0.770254	4.91992	5.32753
-1.94348	3.08511	2.02345	4.96586
-1.79263	-0.000248313	6.98878	6.6624
1.21426	1.2214	3.30112	10.7823
1.68209	0.627786	6.9866	9.17873
2.98949	-0.0974314	6.50353	5.32571
1.8035	-1.45543	7.511	4.35
2.5324	-1.22507	2.5058	9.46304
3.51046	-1.51837	5.78786	8.57497
4.93888	2.28793	9.24849	9.47445
2.95472	-2.51171	4.02589	5.15989
-0.864698	-1.21215	4.50732	7.0131
4.6352	2.42175	6.12847	8.10129
3.21349	0.545045	4.07055	5.94036
2.54476	-1.07788	4.46945	5.43152
1.64285	3.92708	6.39097	4.1542
2.8629	1.06149	6.90351	7.70129
2.95901	3.13368	6.96981	7.30537
6.67744	1.40117	7.84664	6.97797
3.8465	2.33974	9.78765	5.31381
0.411984	-4.09218	5.44948	4.91908
0.159856	-0.910164	7.01369	4.15412
-3.50899	3.73412	6.11865	8.12579
-0.605632	1.65074	8.3444	9.98895
1.56651	-0.562608	5.96459	4.28368
-0.317509	0.383366	11.4639	6.05484
4.25859	0.141409	7.3947	5.09832
2.45963	5.1608	3.97593	9.04465
-0.872729	1.79458	8.43457	0.963016
0.330608	-0.0990638	5.80422	4.5586
0.407398	2.64995	6.82548	5.511
-0.427443	-0.926609	7.617	8.47371
0.151602	2.07948	8.12207	6.83612
3.74584	1.671	8.59226	6.14625
-1.9176	0.202694	3.78517	3.25348
1.12874	2.75791	5.55477	5.93227
0.329628	1.90454	2.84952	7.23634
2.51703	1.49947	4.5588	7.753
1.17562	1.8849	3.66335	7.2556
0.290788	-1.38873	7.2809	7.76328
1.47391	0.852948	5.01955	6.35058
0.759951	1.02668	8.04504	6.72524
1.66992	-0.517719	10.6254	6.34188
0.978409	-0.00183344	5.62824	3.16057
2.35139	0.272244	9.34086	4.94784
1.73522	4.55077	7.98505	4.33193
0.278794	2.29096	6.20184	5.07572
-1.55119	-1.11622	6.58463	5.34748
-2.32002	1.19936	6.56305	6.70162
0.249902	3.21584	6.12027	5.67313
-3.91727	-3.065	9.89698	6.32313
0.0085178	-2.51645	4.6697	6.856
0.88803	-0.437297	9.4368	6.64145
0.319911	3.18003	4.67087	6.02193
-1.82159	0.736299	8.73971	4.16357
0.531817	0.864194	8.95376	6.1375
0.783021	-1.87552	8.70063	5.39186
0.494077	4.81015	7.4102	12.1445
4.53007	0.702258	5.07633	7.14862
4.20635	2.92283	9.70267	6.15756
0.731573	-3.03838	6.53386	1.80247
1.15401	1.44846	2.36916	8.4692
0.815876	3.89955	6.72394	4.80499
1.47024	2.47418	2.90259	6.30587
0.389644	2.95212	5.35744	6.2298
0.274709	1.70163	5.63174	7.4722
4.00113	3.18596	5.68712	3.3374
-0.791764	1.24541	6.74641	4.52634
3.39299	0.219878	0.726124	10.6421
3.08542	1.25893	5.24476	5.84129
2.3216	6.96523	7.52846	4.95323
-0.938628	1.85741	6.84273	6.89137
-1.00321	1.83091	8.57106	3.62617
-0.878854	4.99818	2.99532	3.12966
2.3581	5.25238	6.69224	5.80997
1.01596	-0.529368	5.91281	9.2974
3.38773	2.5255	6.55978	6.24552
-1.45007	-0.942814	2.93364	5.83949
2.92026	0.631835	5.37423	5.42182
-2.01673	-0.715473	5.09875	5.47767
1.06138	3.81317	1.7069	9.69009
-1.38322	-0.0490998	9.84077	7.33914
2.20219	0.497553	6.27182	3.64208
4.24525	-0.0543524	5.65036	4.19998
1.16441	0.325301	7.23123	5.63926
3.05001	3.43	7.56109	4.08212
-0.398879	3.32025	2.95952	7.39975
0.571567	-0.817283	6.53525	6.07329
0.911644	1.104	7.03452	6.35779
2.80603	-2.71555	5.77274	7.08266
4.71452	2.35896	9.83821	4.24764
-2.12349	1.77905	7.31589	5.5338
-0.737809	-1.82248	6.16138	8.15375
2.50605	3.47444	8.7975	9.13767
-0.578354	1.25714	3.50871	6.68256
4.85075	2.81968	7.92871	4.11
1.25185	0.934778	5.07986	2.84245
-0.439378	1.37208	4.38331	3.34264
-1.39601	4.0538	6.78045	7.96235
3.9389	0.0488677	5.00913	5.49851
-0.369692	2.92762	7.56285	5.42678
1.31764	1.69808	7.31014	5.5698
0.376232	-0.139321	6.35421	6.38149
2.82296	-1.41545	2.66175	4.68357
1.62428	5.19817	9.12852	5.81466
2.10166	0.712487	4.83492	3.63929
-0.823521	5.61105	3.88802	4.09993
-0.119	0.039796	7.64977	5.97942
0.859842	-1.50248	4.96595	8.27317
1.86081	-0.104648	4.54322	6.31802
3.71182	1.52979	5.1154	9.46492
2.36432	1.20684	4.4654	6.11191
1.08015	-2.52827	2.93796	8.07462
-1.6554	3.96135	5.47834	4.55733
1.1784	0.611252	1.4578	4.30547
0.0338308	-2.33039	6.917	6.25981
-1.01916	1.9193	6.3103	2.04156
-2.13288	1.89383	5.82915	5.03548
3.50724	2.10205	7.78809	6.92661
4.19912	-0.0889108	4.54073	7.77203
1.20044	2.08731	5.98204	7.67657
0.474422	0.616463	7.73796	8.79547
3.45916	-0.30106	2.69853	6.05632
1.03171	2.7681	4.52465	9.26815
0.699188	4.33455	6.85203	4.43288
0.314384	0.923613	8.68235	6.41054
3.73007	-0.0691985	8.90272	4.03015
-0.273154	1.06128	5.85256	7.70049
1.72512	0.129048	5.74514	5.07236
3.87124	0.83699	6.84552	7.73337
1.22325	-0.160159	4.06208	4.99843
0.790961	3.4618	5.01521	3.71261
3.05999	-0.264761	8.0644	6.49495
1.09514	-0.348697	4.87271	3.57009
0.620011	2.71698	4.68518	8.57845
2.86191	-0.164835	5.84871	4.11936
-0.818705	-1.80331	4.53505	7.54586
0.697968	0.423014	8.01229	3.97157
-2.44609	-3.60347	7.31695	8.33464
0.861543	-0.194288	9.27504	4.35756
1.30297	2.78923	5.7196	3.95134
-0.251723	0.989491	5.48378	4.09314
1.21528	0.93855	5.10879	4.34307
0.0771205	2.80446	7.57095	7.76101
-1.53902	-0.259654	5.39971	4.70252
-0.688481	4.59302	6.31512	5.71625
1.83063	4.02912	3.62191	4.21192
3.80852	-0.293448	4.58694	5.41744
1.67929	-0.483969	5.28974	13.7635
0.870927	0.842661	6.99327	5.16495
1.17245	2.21815	10.412	4.24479
1.05133	0.466612	10.7752	8.37661
