0.0386142	2.34283	3.25884	6.76138
0.261016	1.43258	8.7592	-11.8235
2.14919	0.330573	2.63821	6.48543
3.58363	0.644103	1.03269	22.7536
0.687334	5.56691	9.19584	-5.66717
0.528183	-1.67949	5.33224	-2.47195
0.0205333	1.35884	6.84753	17.64
-3.19376	0.0970359	3.13592	2.7563
5.87562	-0.112489	6.57623	-0.361322
1.13166	0.272459	4.94277	4.94316
3.30654	0.555751	2.36123	10.2086
-2.17654	2.09142	4.79337	10.7539
3.12923	1.28642	6.96792	5.66888
0.144708	1.34483	6.83554	4.7646
1.28869	-2.42167	12.2543	4.83706
3.8788	4.47206	5.44105	-9.53735
2.73579	0.624922	3.22353	6.31085
-2.18128	-0.856079	0.80706	14.7039
-0.334981	0.980108	12.7034	14.2637
1.85063	0.771443	2.80249	5.50684
3.13209	0.384224	14.0047	1.57338
-2.9669	4.18219	6.72104	9.89278
1.18786	0.976911	-2.24373	17.2962
2.52151	-0.132908	8.43008	-15.8574
-1.76501	0.627276	9.62286	-1.13528
0.455254	0.332638	8.39901	7.58937
-0.5309	-1.40245	1.24689	3.59437
4.19978	1.93931	16.2419	1.28047
2.12507	0.725364	3.22591	17.7364
2.95727	2.35078	16.3059	-9.85629
-0.285358	2.61612	8.19632	4.8251
-0.344261	-0.485314	0.946388	22.0555
0.747674	-2.37921	10.2666	-10.7208
1.25655	-2.39429	-2.17352	7.39209
-0.619358	0.0867217	9.22094	16.2138
-1.64581	0.642212	11.6537	-7.83564
2.02899	0.508856	15.3403	9.15028
-0.558477	-3.38054	6.14338	-5.35814
-1.02567	1.00752	10.3354	15.4354
-0.555908	-3.12321	5.38392	-0.930333
3.62467	-2.22487	6.47974	0.286102
-1.08993	0.00793487	5.73672	10.6486
-0.836096	-0.094704	17.0372	12.7033
1.23488	2.54908	7.12683	13.1401
-1.09106	2.04718	-0.274492	1.11066
1.94327	-3.00986	-0.547574	18.3959
1.73191	-0.961635	6.44912	1.45499
3.68788	-4.45936	2.97985	-9.43576
0.744551	-0.706813	6.75832	-4.45588
2.66422	4.38042	13.5062	3.66139
-0.189221	1.13528	7.95448	-1.78218
3.08692	1.9839	7.68454	3.28073
-2.81311	-0.83685	0.776076	-2.19779
0.221146	-0.889245	3.27945	-7.09424
2.02893	1.74054	4.59297	10.1492
2.77493	1.17171	4.79048	14.1794
1.39554	0.99995	8.47723	12.2044
4.82939	-2.00554	7.26772	-2.1864
-0.953357	0.664026	1.74502	8.14588
0.0961044	-0.0923235	6.61226	9.9242
3.31076	1.05286	2.2916	14.0422
0.00753778	0.169076	6.68355	15.9501
-0.387311	0.218536	8.32216	1.81828
1.77643	-0.301559	6.69583	14.75
3.14593	3.47506	10.6339	3.15888
-1.3465	1.99307	0.91932	2.2205
0.0569175	1.34831	-1.48677	17.7154
0.603662	1.27742	13.1239	-6.73013
0.521586	-0.208932	11.2192	22.3887
0.176463	-0.0550444	3.80956	1.80985
-0.836362	-0.763002	2.8467	9.62418
-0.15275	2.66591	4.97396	15.9831
-0.0772823	-4.576	9.54579	4.8585
0.310701	-1.19425	0.94591	-0.861253
-1.26842	-0.970371	8.38673	5.46848
1.95347	-1.48007	9.51152	-3.921
-0.518263	0.236426	4.06533	8.88921
0.575117	3.98411	7.18283	4.32137
1.91845	-3.27497	2.47686	1.15622
4.71627	-1.4489	7.30102	11.4842
-0.322164	2.4717	6.9029	13.2826
-0.732468	-1.44967	1.43638	14.866
-4.16092	-0.686569	3.63312	-0.801868
2.73927	2.37179	4.82275	13.7136
2.59758	1.9807	15.9597	-2.51283
2.21	3.19708	-1.3931	8.46722
-0.489984	-2.00432	3.75667	-2.99833
2.32661	0.58601	8.80868	-3.93437
2.35488	3.12774	6.36123	-9.44895
1.17396	-0.224603	3.99705	4.20277
0.43015	-1.09316	7.82515	23.3443
1.26654	-0.774781	8.76682	9.36467
-0.594202	-1.56071	11.6881	11.4594
1.63445	0.988571	6.07375	-3.31084
0.348152	0.212968	10.0064	2.06665
0.513387	3.1036	6.4245	16.8023
0.655958	0.612042	7.32049	0.468576
1.39489	0.983569	6.63346	12.6036
2.15607	-2.33601	4.51934	-7.12624
-2.66738	2.05018	4.49795	10.8005
-3.24274	-0.106613	3.09349	4.84435
-0.407545	-1.32711	12.2468	15.4256
0.330376	-4.38104	7.64086	7.72462
2.14636	1.52105	7.91191	6.49694
3.59684	0.822441	2.39796	13.79
0.317166	-0.369398	4.14751	14.3085
2.89921	3.20986	4.52153	13.6727
1.15741	-1.07523	8.38115	14.3239
-1.93609	2.17909	10.669	1.59735
-0.192423	4.48481	15.56	4.77041
1.42242	-1.47189	3.2563	-4.50658
3.11492	-1.7129	7.30578	12.3222
5.35073	3.36134	6.11456	-17.1846
0.365542	0.550969	2.48976	2.13395
1.58738	2.28213	2.78919	-14.3971
-1.18264	0.771712	4.61578	-4.27632
3.94384	2.72619	9.83907	-0.716435
0.751552	1.183	5.34234	5.68475
2.77848	1.15218	3.88236	4.7605
-2.26244	-0.489195	3.69878	0.736064
2.94577	4.52423	6.36038	5.87873
-0.510658	-1.6503	4.82234	10.8222
0.901231	0.369959	5.00144	9.38577
0.520027	2.18285	5.11739	-0.870873
0.891454	-0.552003	4.66005	12.6156
0.586689	1.84942	9.05295	12.0912
3.45827	1.57956	2.45881	-3.1068
1.29549	2.54064	11.6389	-2.39066
3.07694	2.98475	7.00945	17.3735
-1.2254	2.55243	5.46049	-9.3631
-0.480428	1.44531	4.94622	0.78402
2.60437	7.19051	4.53065	20.8258
1.27291	-2.0014	9.52861	4.00472
3.12368	1.08515	9.90693	10.7928
1.54439	0.22713	6.90063	13.6672
-0.039433	0.26111	6.86299	3.66341
0.111864	0.215466	4.40923	9.88678
-2.4297	0.439132	8.35431	-0.433259
-1.76348	4.10783	8.48663	6.65493
-1.77734	1.57323	17.4149	4.26285
1.39195	-1.93922	7.79631	1.20166
-0.34184	-0.0560102	6.15452	14.2921
-1.4832	1.26615	13.6714	1.22734
-0.625775	2.5981	6.32199	0.138122
0.648365	3.01576	3.14161	16.7602
2.39774	-6.23287	10.177	13.2285
0.181082	1.03674	3.78998	3.80416
4.06456	6.10665	6.06341	13.5626
4.12086	3.25949	5.21971	6.24161
2.58405	0.107113	3.54898	-7.70186
0.971002	3.93322	5.54254	-6.25911
2.32326	3.54675	7.74022	1.77643
-1.78054	3.26258	13.5674	-1.10748
1.34672	1.33332	9.85595	-8.5739
0.844575	0.262257	0.290608	2.30341
2.57237	-0.414129	12.8993	-2.64533
-0.764558	1.67452	-4.15339	16.0306
0.208553	0.396317	-0.324261	5.43005
3.75708	2.51019	7.9969	1.44699
1.78366	-0.93996	10.1939	1.11368
4.84515	0.518408	3.11051	11.7231
0.13484	-3.31937	1.85189	-4.56836
4.03099	-0.296636	8.14411	-5.32509
-0.00705171	1.20797	5.11068	18.1769
0.804793	-0.348274	6.20071	-7.03695
2.60827	1.07589	13.0082	18.8255
3.23443	-0.469026	4.15632	9.72165
1.1027	-0.809743	7.81734	11.7697
-1.41886	2.46802	0.981435	-0.440258
0.754766	0.77651	9.65853	3.51451
0.618751	2.01105	9.09566	9.40141
-0.470635	-0.92067	2.48201	21.5303
0.0519763	1.8827	2.60473	20.1985
3.94465	0.307166	7.45821	7.95702
4.60032	1.12614	10.8236	24.8769
1.36137	3.03097	11.4321	-4.04135
1.90944	-0.133387	15.6157	0.122476
5.0542	0.793721	3.61885	-0.000926971
2.83286	2.15684	9.63272	4.8501
-3.27551	-1.44816	9.49735	11.7064
-0.299755	3.28054	9.66224	9.22085
2.57296	0.270382	8.84374	17.8898
-1.83294	-1.42234	4.30857	-4.22893
-1.01163	0.0281141	10.9707	1.83791
4.07755	1.12282	3.04547	3.46578
1.31432	2.01096	10.9888	9.64674
-0.847078	5.38737	9.90042	11.8967
0.648854	-3.49959	5.67576	13.3003
1.0312	0.19858	8.09493	15.4421
1.16044	-2.45323	7.80747	8.1206
3.26821	-1.76635	8.30424	13.3041
-0.652933	0.438838	8.13159	21.913
-0.357365	1.59814	9.10747	2.75066
1.59185	1.75349	5.36444	9.45629
0.107302	-0.168977	2.27069	15.3789
0.961786	-1.21524	5.72607	-2.70629
4.45048	-1.2809	4.79459	-8.02832
-0.687063	-1.59793	9.76185	7.66506
2.24467	0.287572	2.40447	-2.21267
2.07293	3.29237	2.8101	8.70224
3.23261	0.107707	8.34633	-1.71117
1.8252	-1.0887	7.29062	3.21163
-1.37442	-1.76106	3.27897	18.2352
4.39856	3.03731	5.21056	17.9662
3.44939	2.50763	9.17125	-7.01543
-0.0246025	2.98399	5.63226	-3.15033
1.88445	2.59779	7.01655	16.7624
0.819457	1.319	8.64189	4.89743
-3.23287	1.04342	12.572	-5.08513
1.42399	1.62311	13.4248	12.6495
-0.890301	2.10868	5.43764	7.75107
0.739293	5.34085	4.906	7.54611
3.50773	3.65948	8.75211	7.58044
-1.45676	-0.589585	-3.82201	1.13555
-1.1457	-1.57154	11.2853	1.64963
2.57204	0.254917	3.5661	9.33493
0.482557	1.48938	6.21214	3.49483
2.29189	-1.02077	8.45158	1.89536
0.0912956	2.83779	7.4366	-1.65674
3.03615	2.44516	3.38622	10.2304
-1.62431	1.74104	2.3425	2.12145
0.918201	-1.01987	6.83411	7.24951
3.24784	4.03236	8.20587	12.8669
0.775634	-2.72718	7.09946	-1.80641
3.36745	4.2758	6.65469	11.4423
-2.80381	0.431952	-1.18937	0.42369
2.51001	-0.19038	1.28091	-9.41853
4.92597	4.56382	9.945	7.38203
1.86225	-0.0862063	9.72802	11.3107
0.247434	5.38751	9.10773	9.74625
0.298368	5.31321	2.19327	-14.6107
3.01313	1.69964	10.4746	9.82534
0.764477	-1.49333	3.6292	22.9754
1.63846	0.441076	12.2115	7.18833
2.57973	-0.4927	5.24013	1.9381
0.669943	-0.0246227	5.51167	16.515
-0.396368	5.06982	7.68016	4.83852
-2.2537	-0.471491	-1.14062	5.79075
-2.26618	2.68246	9.1153	6.78062
-0.724823	1.95142	8.70801	7.12925
1.05466	2.52344	3.44775	-10.5779
2.56789	-2.49603	10.6532	0.435128
-1.3426	0.574525	5.83707	6.1537
4.50836	-1.59177	1.97694	8.69053
-0.370465	0.657452	14.8185	8.68728
4.15651	1.86308	13.8833	-12.0672
1.57506	1.14308	10.3425	-3.2546
1.20271	0.461662	2.82261	2.98301
1.7765	2.95329	7.76999	-1.33264
1.06423	1.736	6.88214	1.00273
1.86323	1.72311	6.64317	10.3512
3.91707	-0.476209	10.3655	25.7063
3.8755	-0.856545	9.0268	6.92318
-1.05687	-1.7996	4.18805	13.1953
3.58613	2.49556	10.8652	-10.5801
-0.332254	1.0464	5.56521	5.77176
2.03765	-3.48197	8.46218	8.51425
2.99281	2.56539	10.0067	19.7602
4.09889	2.44714	7.49364	-0.526686
4.32084	-0.476422	5.36973	-1.50143
1.59808	-4.95822	2.36722	-9.28777
0.968942	2.25118	6.93388	29.0579
1.94817	0.00112581	7.04883	-0.065855
2.19762	0.571494	9.70953	-1.46678
-1.35503	4.104	10.7999	8.09519
1.99561	0.858573	9.04522	21.6106
0.458887	1.312	6.71207	-19.6553
