1.29905	-0.0200996	7.14022	3.70607
3.65495	-1.4254	5.94064	2.97116
2.40023	3.05714	5.25274	4.85321
1.26239	0.228283	5.39419	3.79966
-0.544317	-0.751939	7.69587	5.12594
0.674742	-1.22258	7.47692	5.68724
1.47398	-0.951028	8.12514	8.06138
-0.904399	-1.11209	4.48233	5.50886
-1.68617	0.151423	4.89415	8.25194
0.368206	-1.27	4.21003	5.32132
0.265013	1.33528	7.01757	6.62838
3.31339	-0.99078	4.48598	5.91868
0.486787	-0.587005	9.47336	7.3611
-0.279088	-3.01291	9.53451	7.07551
0.850695	0.585127	5.3752	4.93593
2.81182	-0.155287	7.44599	11.413
-2.35582	0.589928	4.75795	4.3534
-2.18193	3.67093	6.67571	3.04374
3.89683	-0.22165	5.1126	1.56572
1.1494	3.69196	2.59999	7.18037
3.01987	0.0148103	3.89449	3.00168
1.65055	-1.01421	8.78372	8.15552
1.27372	-1.10402	-0.575022	6.82449
-0.0961028	2.66342	3.75171	7.57446
1.06791	2.23204	7.28729	1.79636
-1.58586	-0.715041	6.74257	5.27284
0.397038	-2.09894	8.84036	7.26714
3.06435	4.69577	3.41275	6.22961
1.60019	2.34695	3.7441	0.374803
2.47866	0.97813	6.30825	7.94875
2.06155	1.09538	5.42248	9.2306
0.187575	0.285664	4.10744	8.17755
2.85403	-2.4901	4.24401	6.03321
0.47383	0.204042	4.37605	5.5017
2.26952	3.0642	5.26685	5.9339
3.84875	-0.26507	0.00525045	3.89427
2.33313	-0.643902	6.95187	5.18294
0.911591	0.253481	8.0341	9.08555
2.08969	-1.09213	5.43095	5.27673
2.03711	0.620448	6.76047	8.74165
2.59563	-0.037006	8.23016	8.35968
1.31384	1.35907	5.62111	3.77156
2.70374	1.69401	5.31083	5.09233
2.91542	-0.611461	8.03658	5.33962
0.344065	-0.0574502	7.95982	6.13129
3.35884	-0.0623226	5.72978	6.61327
3.48865	2.48195	3.13926	2.14637
3.25928	1.30956	3.87351	4.91678
6.57179	0.386928	8.30344	5.22658
3.11654	-1.34946	8.17393	9.44147
-0.470849	-1.23175	8.35846	8.59444
1.83001	3.98255	5.89213	6.33847
-1.02273	0.496596	4.9936	5.42939
0.425147	1.72722	4.58046	6.18264
1.83911	0.261448	3.76412	7.57779
2.87061	0.126851	7.4893	7.11524
2.57675	3.90654	7.53367	6.7511
