2.29104	1.32074	2.29104	1.32074
3.9103	3.95484	3.9103	3.95484
2.81869	4.71041	2.81869	4.71041
2.24832	5.80996	2.24832	5.80996
3.83165	2.92344	3.83165	2.92344
2.85397	3.02227	2.85397	3.02227
2.77109	3.43828	2.77109	3.43828
4.28581	2.61013	4.28581	2.61013
3.8554	6.844	3.8554	6.844
4.38917	3.24816	4.38917	3.24816
3.89032	2.37118	3.89032	2.37118
2.35779	5.24571	2.35779	5.24571
2.29302	0.233872	2.29302	0.233872
0.734533	5.79211	0.734533	5.79211
2.25474	6.37374	2.25474	6.37374
5.91522	0.500072	5.91522	0.500072
2.27895	4.49738	2.27895	4.49738
8.59881	-1.12737	8.59881	-1.12737
5.2481	2.7329	5.2481	2.7329
3.22824	0.638158	3.22824	0.638158
6.61233	-0.361513	6.61233	-0.361513
5.1731	1.61415	5.1731	1.61415
3.93167	2.6055	3.93167	2.6055
0.810643	6.96325	0.810643	6.96325
0.987509	1.52163	0.987509	1.52163
3.10922	4.56253	3.10922	4.56253
3.85142	4.14586	3.85142	4.14586
3.46882	3.23892	3.46882	3.23892
4.78512	0.862855	4.78512	0.862855
1.77111	3.92475	1.77111	3.92475
1.60009	5.64975	1.60009	5.64975
2.98662	3.59368	2.98662	3.59368
1.92982	4.7076	1.92982	4.7076
2.79818	5.64701	2.79818	5.64701
2.68816	4.43693	2.68816	4.43693
4.74054	2.11214	4.74054	2.11214
5.00113	2.54709	5.00113	2.54709
1.80883	2.50842	1.80883	2.50842
3.4869	3.99001	3.4869	3.99001
3.80707	2.1515	3.80707	2.1515
-0.0461849	7.37582	-0.0461849	7.37582
4.14845	4.13182	4.14845	4.13182
4.66023	6.33167	4.66023	6.33167
4.17875	1.35339	4.17875	1.35339
1.64009	4.52734	1.64009	4.52734
7.47945	-1.22287	7.47945	-1.22287
3.14572	3.62198	3.14572	3.62198
6.80019	5.24755	6.80019	5.24755
3.99787	4.37637	3.99787	4.37637
3.16792	3.46136	3.16792	3.46136
0.390003	3.20211	0.390003	3.20211
4.30399	1.43098	4.30399	1.43098
3.20471	3.7703	3.20471	3.7703
6.10597	1.10484	6.10597	1.10484
2.53303	5.69556	2.53303	5.69556
1.60651	4.23233	1.60651	4.23233
4.071	3.72527	4.071	3.72527
3.52518	4.75068	3.52518	4.75068
4.62523	3.37982	4.62523	3.37982
2.29788	3.39191	2.29788	3.39191
3.30194	4.29733	3.30194	4.29733
2.43428	3.36024	2.43428	3.36024
3.07063	2.399	3.07063	2.399
3.73874	3.09492	3.73874	3.09492
3.53883	1.67857	3.53883	1.67857
6.27061	-1.76604	6.27061	-1.76604
6.92332	0.247773	6.92332	0.247773
0.967191	4.47772	0.967191	4.47772
3.82496	2.9675	3.82496	2.9675
4.9796	0.925756	4.9796	0.925756
3.43807	2.42845	3.43807	2.42845
3.60475	2.44884	3.60475	2.44884
