1.10326	3.4353	1.10326	3.4353
2.62765	2.95293	2.62765	2.95293
3.21599	8.80465	3.21599	8.80465
-1.47256	4.38868	-1.47256	4.38868
3.50671	-1.2876	3.50671	-1.2876
10.2129	-1.36528	10.2129	-1.36528
1.10637	-11.1247	1.10637	-11.1247
6.98014	3.98701	6.98014	3.98701
10.1946	-5.6565	10.1946	-5.6565
6.17354	-2.86345	6.17354	-2.86345
5.42491	2.87445	5.42491	2.87445
4.27855	-0.494618	4.27855	-0.494618
1.96403	6.37987	1.96403	6.37987
0.860924	11.0315	0.860924	11.0315
14.2279	0.1802	14.2279	0.1802
3.42309	2.69947	3.42309	2.69947
4.56504	-2.94994	4.56504	-2.94994
9.96333	0.515567	9.96333	0.515567
2.6573	7.63819	2.6573	7.63819
1.88756	6.47965	1.88756	6.47965
7.09381	4.36639	7.09381	4.36639
8.18198	-1.53041	8.18198	-1.53041
12.9196	-0.0589094	12.9196	-0.0589094
-0.0055232	-6.4157	-0.0055232	-6.4157
-0.442245	3.55465	-0.442245	3.55465
6.40445	3.07953	6.40445	3.07953
8.9639	-17.003	8.9639	-17.003
3.51276	-2.05559	3.51276	-2.05559
9.95123	1.12664	9.95123	1.12664
10.0905	0.545684	10.0905	0.545684
6.13547	5.08034	6.13547	5.08034
7.01717	-2.77995	7.01717	-2.77995
13.4712	-2.73542	13.4712	-2.73542
-1.48517	1.28491	-1.48517	1.28491
6.67893	5.17883	6.67893	5.17883
7.11693	2.10604	7.11693	2.10604
11.6375	0.693982	11.6375	0.693982
5.32453	6.85092	5.32453	6.85092
4.62963	-2.1566	4.62963	-2.1566
13.442	-1.81548	13.442	-1.81548
3.20934	-0.39623	3.20934	-0.39623
1.11667	-1.20528	1.11667	-1.20528
1.92181	4.74882	1.92181	4.74882
4.44901	5.08547	4.44901	5.08547
7.14289	6.182	7.14289	6.182
4.32103	2.76623	4.32103	2.76623
1.69432	7.15009	1.69432	7.15009
7.02685	-6.46116	7.02685	-6.46116
2.87126	8.22324	2.87126	8.22324
2.34082	3.09798	2.34082	3.09798
-0.982014	-4.51997	-0.982014	-4.51997
7.0782	-1.52737	7.0782	-1.52737
5.75917	-4.83352	5.75917	-4.83352
1.2748	10.9081	1.2748	10.9081
3.3751	-0.964371	3.3751	-0.964371
6.87173	4.19005	6.87173	4.19005
-0.397241	4.05919	-0.397241	4.05919
0.742813	-2.23124	0.742813	-2.23124
10.284	3.29249	10.284	3.29249
6.8769	-4.11698	6.8769	-4.11698
8.6693	-8.25529	8.6693	-8.25529
6.00148	6.10626	6.00148	6.10626
5.38444	7.21632	5.38444	7.21632
