5.66988	1.86964	5.66988	1.86964
3.3047	1.40126	3.3047	1.40126
4.18906	4.21303	4.18906	4.21303
3.1067	4.06984	3.1067	4.06984
3.06453	4.17899	3.06453	4.17899
4.6528	2.66239	4.6528	2.66239
6.37653	0.771901	6.37653	0.771901
2.92699	4.97598	2.92699	4.97598
5.17932	2.52715	5.17932	2.52715
1.22317	4.19082	1.22317	4.19082
1.86471	2.93187	1.86471	2.93187
2.23523	4.58799	2.23523	4.58799
3.03086	2.74919	3.03086	2.74919
4.54794	3.25745	4.54794	3.25745
3.87513	1.19624	3.87513	1.19624
0.764109	6.23488	0.764109	6.23488
4.29041	8.13415	4.29041	8.13415
3.79002	1.52134	3.79002	1.52134
4.27663	6.96562	4.27663	6.96562
3.32119	3.37345	3.32119	3.37345
2.67389	4.27169	2.67389	4.27169
2.86332	3.08524	2.86332	3.08524
2.98084	2.58834	2.98084	2.58834
3.9087	4.43711	3.9087	4.43711
7.23263	3.12485	7.23263	3.12485
1.70027	4.62297	1.70027	4.62297
1.309	2.6636	1.309	2.6636
3.77902	0.850636	3.77902	0.850636
3.64564	2.89264	3.64564	2.89264
2.40433	4.41513	2.40433	4.41513
2.46871	3.3775	2.46871	3.3775
0.190611	3.36979	0.190611	3.36979
1.85581	3.90241	1.85581	3.90241
1.25982	4.95491	1.25982	4.95491
2.51485	0.335935	2.51485	0.335935
2.26692	4.46788	2.26692	4.46788
3.04058	4.16023	3.04058	4.16023
2.75874	5.28845	2.75874	5.28845
1.68575	6.21113	1.68575	6.21113
3.71513	-0.722842	3.71513	-0.722842
2.80307	1.69139	2.80307	1.69139
4.04422	2.71743	4.04422	2.71743
2.65266	7.0886	2.65266	7.0886
3.6533	3.29605	3.6533	3.29605
5.25322	0.708773	5.25322	0.708773
3.24148	5.37896	3.24148	5.37896
3.72431	3.99584	3.72431	3.99584
3.92507	4.4726	3.92507	4.4726
3.00593	3.9753	3.00593	3.9753
6.52491	1.43846	6.52491	1.43846
3.31511	2.97023	3.31511	2.97023
3.67511	4.07926	3.67511	4.07926
5.93053	7.14687	5.93053	7.14687
3.27347	3.48789	3.27347	3.48789
-0.0144901	6.87092	-0.0144901	6.87092
1.86902	4.0603	1.86902	4.0603
1.73213	6.75766	1.73213	6.75766
3.89006	3.47155	3.89006	3.47155
3.22684	2.65587	3.22684	2.65587
3.6421	3.59604	3.6421	3.59604
4.81105	4.99272	4.81105	4.99272
3.58153	1.75648	3.58153	1.75648
4.31113	2.29818	4.31113	2.29818
2.23721	2.2035	2.23721	2.2035
3.61575	3.03666	3.61575	3.03666
3.66922	2.62945	3.66922	2.62945
4.89568	3.32749	4.89568	3.32749
0.886552	4.80389	0.886552	4.80389
3.07387	4.89549	3.07387	4.89549
3.43681	2.84058	3.43681	2.84058
1.76434	5.05682	1.76434	5.05682
2.99939	1.31569	2.99939	1.31569
1.7492	5.13432	1.7492	5.13432
3.41569	4.77301	3.41569	4.77301
4.57653	3.73197	4.57653	3.73197
4.59082	3.64469	4.59082	3.64469
1.20475	1.58493	1.20475	1.58493
4.40457	3.06589	4.40457	3.06589
-0.29905	6.51629	-0.29905	6.51629
3.12668	4.4257	3.12668	4.4257
5.4761	3.1185	5.4761	3.1185
2.95813	4.26155	2.95813	4.26155
2.00628	5.23142	2.00628	5.23142
2.02247	3.18193	2.02247	3.18193
2.28953	5.56415	2.28953	5.56415
5.41718	4.10952	5.41718	4.10952
2.37288	4.2663	2.37288	4.2663
5.4284	4.25643	5.4284	4.25643
1.20074	3.43024	1.20074	3.43024
3.28163	5.18455	3.28163	5.18455
6.03467	1.89727	6.03467	1.89727
4.52033	2.55211	4.52033	2.55211
5.83766	2.87931	5.83766	2.87931
3.07634	2.67159	3.07634	2.67159
5.01662	3.63648	5.01662	3.63648
