1.2043	1.21128	3.41765	7.32049
0.163154	-0.0972795	7.77187	5.65977
2.07333	0.804161	6.50972	4.79044
2.48171	0.209161	4.28001	4.85333
2.26023	-0.116136	1.61223	5.53286
3.32632	-1.69939	4.37311	5.58401
0.0368279	2.75885	7.71382	6.16879
0.0992748	-1.81822	6.31384	2.63697
1.61004	0.718579	2.29104	1.32074
1.41089	2.38436	5.84865	1.9698
-0.586756	0.591968	5.78234	6.78962
-0.55945	-0.00975251	8.51749	4.22272
2.48151	-1.48255	7.73056	6.91188
-0.742077	2.10505	5.89823	6.59005
-0.466039	-0.161417	6.79903	8.26019
-0.289752	-2.95477	3.50423	7.54879
1.34089	2.06167	9.41215	6.24167
-0.810646	0.0186996	5.68082	7.51006
5.16227	-0.28382	5.054	4.22252
-0.197855	2.82305	9.84677	6.09244
-1.02837	2.72592	7.4964	4.45666
1.12143	1.44911	7.40812	3.9192
0.398785	2.77163	6.44923	2.94616
-0.555619	2.00757	5.04025	5.01726
2.06238	1.07461	6.1719	7.72078
-0.153345	2.37907	4.91764	4.56856
1.71174	0.885238	7.33369	5.12998
0.641505	-1.54035	5.47815	5.17297
1.02609	2.12696	6.58894	5.69147
0.162505	-0.0344779	5.12742	3.65581
1.3167	-0.286497	4.51899	6.63774
1.42214	2.55749	6.71966	3.48378
1.52539	0.312815	1.73474	6.56226
3.01479	2.19234	4.60889	7.68
2.94199	0.699844	7.30585	4.20323
0.139349	2.90337	1.74368	7.74541
2.96886	2.62205	6.02929	4.49558
-1.26954	2.06314	3.39315	5.4746
1.81127	1.50708	4.67676	5.37458
-0.00335813	1.45151	5.99628	2.22714
2.24405	2.74411	7.86707	7.15054
1.65044	0.233723	6.65286	8.21221
0.176592	0.134153	7.45977	8.7674
2.0768	-1.16358	6.43599	3.72057
2.86207	0.942389	6.88937	6.27488
1.03346	-2.53171	8.32107	6.51741
-1.23758	2.39307	4.36941	6.73639
-1.04497	-1.28174	7.20911	3.5394
-0.0787255	0.809357	5.86065	7.33501
1.7194	-1.82195	5.71854	7.22508
3.62384	2.78875	5.43763	6.90687
3.4891	2.04821	3.23151	6.02829
3.91847	1.23757	4.5162	7.2473
0.99563	1.86891	6.90583	6.78251
0.710783	1.31591	11.8479	3.64702
1.92867	-0.328766	10.4642	5.08098
2.56229	-1.65878	9.44628	7.63067
-1.72738	3.3246	5.04758	6.90463
-2.57783	4.75583	6.56465	6.87442
2.29198	0.0205503	8.62517	9.31656
0.797037	-2.12129	6.98877	8.89209
0.159919	-2.39625	8.25977	3.93362
3.64779	-0.947238	5.97979	7.15454
-4.64946	0.762456	9.12029	4.5195
0.688683	4.17108	4.32307	9.29985
1.37688	2.26172	5.7507	2.04893
-0.346076	1.452	7.53728	4.70495
2.56446	0.500204	3.87981	5.60027
-0.528859	-0.945536	7.06912	7.16237
-1.74392	-4.31873	7.54445	3.15642
0.433726	-0.929431	8.61682	2.52736
-1.4455	0.13434	4.91626	6.80267
3.9103	3.95484	5.41314	6.61907
2.40323	1.61309	7.76634	4.76628
1.2335	0.553327	8.52007	8.2348
0.669249	-0.581731	1.64195	6.62158
1.289	0.960737	5.08764	7.91471
2.31641	0.648943	7.87679	6.66733
-1.25338	0.519011	3.81966	8.67671
-2.43236	-1.26505	9.94876	4.3813
-1.28865	0.589968	8.69686	6.1214
0.237225	0.20604	4.39472	4.10771
5.26503	-0.861792	5.82029	7.06979
2.81869	4.71041	8.28154	4.93511
2.27348	3.59601	9.45518	8.27157
-0.420201	4.83827	3.12045	7.32505
4.50173	1.40305	4.34617	5.22399
1.7506	-1.25978	3.24404	9.59215
1.58478	-1.09345	5.89371	7.00957
2.24832	5.80996	7.11966	8.92292
0.0500765	1.06109	7.96858	4.85871
1.9399	1.38047	3.42528	8.25219
-0.745356	-3.36727	8.04679	7.7922
2.41061	1.33882	5.40878	4.0071
0.663493	-0.844261	6.29295	4.35015
3.76245	-0.207959	6.2087	5.05064
2.20499	2.35946	2.98485	4.49247
0.940862	0.094429	5.34139	7.65355
1.51351	-1.85273	3.97203	7.57769
0.0109043	-1.41282	5.05659	4.38326
0.0691034	-0.949909	6.61389	6.88684
1.03945	3.23388	3.14855	6.54214
1.40474	3.85044	7.93855	6.66864
-1.56404	0.530337	2.9826	8.88599
-0.517415	-3.21529	7.46687	5.86636
3.95253	-0.0938579	5.56759	5.64997
0.157381	-1.70848	6.86433	5.46619
0.142395	0.158419	5.34836	8.06533
-3.84566	0.334182	6.51941	5.7539
2.84838	3.29486	5.81855	6.49203
1.80969	1.55109	1.84857	7.2224
2.57671	1.6337	3.40847	9.79933
0.37316	-2.20011	3.87478	8.2708
